population (millions) ,country,field,num_patent_applications,num_patent_granted
"46,234,830",Argentina,All,56,25
"46,234,830",Argentina,Machine_Learning,44,20
"25,978,935",Australia,Industrial_and_Manufacturing,274,197
"25,978,935",Australia,Knowledge_Representation,187,138
"25,978,935",Australia,Generic_and_Unspecified,959,606
"25,978,935",Australia,Agricultural,237,172
"25,978,935",Australia,Fuzzy_Logic,92,83
"25,978,935",Australia,Speech_Processing,140,106
"25,978,935",Australia,Transportation,219,183
"25,978,935",Australia,Telecommunications,813,605
"25,978,935",Australia,Logic_Programming,355,265
"25,978,935",Australia,Personal_Devices_and_Computing,1658,1263
"25,978,935",Australia,Probabilistic_Reasoning,261,180
"25,978,935",Australia,Banking_and_Finance,263,176
"25,978,935",Australia,Ontology_Engineering,90,70
"25,978,935",Australia,Energy_Management,168,125
"25,978,935",Australia,Control,472,361
"25,978,935",Australia,Machine_Learning,3652,2494
"25,978,935",Australia,Planning_and_Scheduling,487,305
"25,978,935",Australia,Life_Sciences,1703,982
"25,978,935",Australia,Physical_Sciences_and_Engineering,296,207
"25,978,935",Australia,Security__eg_cybersecurity,376,284
"25,978,935",Australia,Business,651,413
"25,978,935",Australia,Computer_Vision,1144,831
"25,978,935",Australia,Analytics_and_Algorithms,816,497
"25,978,935",Australia,All,4721,3212
"25,978,935",Australia,Measuring_and_Testing,737,503
"9,042,528",Austria,Energy_Management,23,15
"9,042,528",Austria,All,84,62
"9,042,528",Austria,Measuring_and_Testing,26,20
"9,042,528",Austria,Transportation,28,21
"9,042,528",Austria,Machine_Learning,74,54
"9,042,528",Austria,Personal_Devices_and_Computing,26,20
"11,669,446",Belgium,All,40,35
"215,313,498",Brazil,Personal_Devices_and_Computing,267,205
"215,313,498",Brazil,Logic_Programming,75,50
"215,313,498",Brazil,Planning_and_Scheduling,87,57
"215,313,498",Brazil,Knowledge_Representation,32,20
"215,313,498",Brazil,Probabilistic_Reasoning,45,32
"215,313,498",Brazil,Banking_and_Finance,33,24
"215,313,498",Brazil,Machine_Learning,600,439
"215,313,498",Brazil,Physical_Sciences_and_Engineering,80,52
"215,313,498",Brazil,Generic_and_Unspecified,180,110
"215,313,498",Brazil,Computer_Vision,198,160
"215,313,498",Brazil,Analytics_and_Algorithms,111,76
"215,313,498",Brazil,Measuring_and_Testing,197,144
"215,313,498",Brazil,All,797,551
"215,313,498",Brazil,Speech_Processing,27,18
"215,313,498",Brazil,Business,106,68
"215,313,498",Brazil,Energy_Management,24,14
"215,313,498",Brazil,Security__eg_cybersecurity,32,25
"215,313,498",Brazil,Agricultural,94,67
"215,313,498",Brazil,Life_Sciences,244,168
"215,313,498",Brazil,Transportation,79,66
"215,313,498",Brazil,Control,127,98
"215,313,498",Brazil,Industrial_and_Manufacturing,65,52
"215,313,498",Brazil,Telecommunications,142,98
"6,465,097",Bulgaria,All,56,51
"38,929,902",Canada,Analytics_and_Algorithms,811,459
"38,929,902",Canada,All,4665,2655
"38,929,902",Canada,Knowledge_Representation,225,141
"38,929,902",Canada,Energy_Management,125,75
"38,929,902",Canada,Industrial_and_Manufacturing,299,203
"38,929,902",Canada,Computer_Vision,1070,736
"38,929,902",Canada,Banking_and_Finance,303,160
"38,929,902",Canada,Ontology_Engineering,93,55
"38,929,902",Canada,Control,467,328
"38,929,902",Canada,Probabilistic_Reasoning,298,173
"38,929,902",Canada,Physical_Sciences_and_Engineering,373,216
"38,929,902",Canada,Speech_Processing,128,76
"38,929,902",Canada,Telecommunications,770,528
"38,929,902",Canada,Logic_Programming,461,309
"38,929,902",Canada,Transportation,285,223
"38,929,902",Canada,Agricultural,188,116
"38,929,902",Canada,Personal_Devices_and_Computing,1726,1167
"38,929,902",Canada,Measuring_and_Testing,776,483
"38,929,902",Canada,Security__eg_cybersecurity,305,196
"38,929,902",Canada,Life_Sciences,1657,851
"38,929,902",Canada,Generic_and_Unspecified,1010,506
"38,929,902",Canada,Machine_Learning,3589,2115
"38,929,902",Canada,Planning_and_Scheduling,542,285
"38,929,902",Canada,Business,741,378
"38,929,902",Canada,Fuzzy_Logic,46,26
"1,412,175,000",China,Generic_and_Unspecified,107113,53690
"1,412,175,000",China,Business,71497,26750
"1,412,175,000",China,Transportation,48527,26104
"1,412,175,000",China,Ontology_Engineering,41011,19367
"1,412,175,000",China,Measuring_and_Testing,46856,22091
"1,412,175,000",China,Banking_and_Finance,14098,4036
"1,412,175,000",China,Industrial_and_Manufacturing,37555,18308
"1,412,175,000",China,Machine_Learning,474957,218870
"1,412,175,000",China,Physical_Sciences_and_Engineering,18624,8714
"1,412,175,000",China,Personal_Devices_and_Computing,281139,133053
"1,412,175,000",China,Probabilistic_Reasoning,33402,16290
"1,412,175,000",China,All,599182,273154
"1,412,175,000",China,Knowledge_Representation,13383,5072
"1,412,175,000",China,Analytics_and_Algorithms,47984,21836
"1,412,175,000",China,Speech_Processing,17169,8108
"1,412,175,000",China,Planning_and_Scheduling,58411,22296
"1,412,175,000",China,Security__eg_cybersecurity,21557,8754
"1,412,175,000",China,Energy_Management,39423,15536
"1,412,175,000",China,Fuzzy_Logic,10052,4462
"1,412,175,000",China,Control,21006,11161
"1,412,175,000",China,Computer_Vision,100423,51377
"1,412,175,000",China,Life_Sciences,43238,18283
"1,412,175,000",China,Telecommunications,50756,24897
"1,412,175,000",China,Logic_Programming,25731,10001
"1,412,175,000",China,Agricultural,9166,4102
"5,903,037",Denmark,Personal_Devices_and_Computing,41,40
"5,903,037",Denmark,Measuring_and_Testing,28,24
"5,903,037",Denmark,Life_Sciences,48,42
"5,903,037",Denmark,Control,32,31
"5,903,037",Denmark,All,137,125
"5,903,037",Denmark,Machine_Learning,110,100
"5,903,037",Denmark,Analytics_and_Algorithms,31,27
"5,903,037",Denmark,Computer_Vision,34,33
"5,556,880",Finland,Analytics_and_Algorithms,73,49
"5,556,880",Finland,Telecommunications,111,69
"5,556,880",Finland,All,241,146
"5,556,880",Finland,Life_Sciences,44,29
"5,556,880",Finland,Machine_Learning,190,120
"5,556,880",Finland,Generic_and_Unspecified,49,26
"5,556,880",Finland,Personal_Devices_and_Computing,99,58
"5,556,880",Finland,Computer_Vision,51,30
"5,556,880",Finland,Planning_and_Scheduling,23,10
"5,556,880",Finland,Control,36,28
"67,749,632",France,Planning_and_Scheduling,81,43
"67,749,632",France,Security__eg_cybersecurity,100,79
"67,749,632",France,Banking_and_Finance,57,40
"67,749,632",France,Business,111,59
"67,749,632",France,Probabilistic_Reasoning,66,49
"67,749,632",France,Control,236,167
"67,749,632",France,Transportation,261,180
"67,749,632",France,Computer_Vision,311,240
"67,749,632",France,Life_Sciences,213,140
"67,749,632",France,Knowledge_Representation,31,25
"67,749,632",France,Logic_Programming,67,49
"67,749,632",France,Energy_Management,75,57
"67,749,632",France,Generic_and_Unspecified,504,311
"67,749,632",France,Telecommunications,272,183
"67,749,632",France,Machine_Learning,1115,786
"67,749,632",France,Industrial_and_Manufacturing,63,44
"67,749,632",France,Physical_Sciences_and_Engineering,52,41
"67,749,632",France,Personal_Devices_and_Computing,495,346
"67,749,632",France,All,1602,1068
"67,749,632",France,Measuring_and_Testing,266,195
"67,749,632",France,Analytics_and_Algorithms,215,131
"84,079,811",Germany,Transportation,1403,834
"84,079,811",Germany,Probabilistic_Reasoning,223,136
"84,079,811",Germany,Banking_and_Finance,167,104
"84,079,811",Germany,Fuzzy_Logic,38,18
"84,079,811",Germany,Agricultural,70,37
"84,079,811",Germany,Industrial_and_Manufacturing,550,316
"84,079,811",Germany,Security__eg_cybersecurity,234,135
"84,079,811",Germany,Energy_Management,431,140
"84,079,811",Germany,Analytics_and_Algorithms,874,354
"84,079,811",Germany,Ontology_Engineering,91,48
"84,079,811",Germany,Measuring_and_Testing,1279,649
"84,079,811",Germany,Personal_Devices_and_Computing,1804,933
"84,079,811",Germany,Computer_Vision,1183,719
"84,079,811",Germany,Machine_Learning,5168,2383
"84,079,811",Germany,Logic_Programming,292,183
"84,079,811",Germany,Business,298,163
"84,079,811",Germany,Speech_Processing,141,78
"84,079,811",Germany,Life_Sciences,648,368
"84,079,811",Germany,Physical_Sciences_and_Engineering,273,123
"84,079,811",Germany,Control,1738,949
"84,079,811",Germany,Knowledge_Representation,143,82
"84,079,811",Germany,Planning_and_Scheduling,274,149
"84,079,811",Germany,Telecommunications,798,450
"84,079,811",Germany,Generic_and_Unspecified,1086,554
"84,079,811",Germany,All,6238,2936
"10,566,531",Greece,Machine_Learning,60,52
"10,566,531",Greece,All,73,59
"10,566,531",Greece,Personal_Devices_and_Computing,33,27
"9,683,505",Hungary,All,68,51
"9,683,505",Hungary,Machine_Learning,47,36
"9,683,505",Hungary,Computer_Vision,28,21
"9,683,505",Hungary,Personal_Devices_and_Computing,25,16
"1,417,173,173",India,Transportation,33,26
"1,417,173,173",India,Machine_Learning,475,372
"1,417,173,173",India,Analytics_and_Algorithms,70,56
"1,417,173,173",India,Banking_and_Finance,28,16
"1,417,173,173",India,Security__eg_cybersecurity,44,32
"1,417,173,173",India,Telecommunications,125,94
"1,417,173,173",India,Knowledge_Representation,112,80
"1,417,173,173",India,Life_Sciences,97,69
"1,417,173,173",India,Control,73,65
"1,417,173,173",India,Planning_and_Scheduling,114,65
"1,417,173,173",India,Speech_Processing,25,16
"1,417,173,173",India,Business,152,88
"1,417,173,173",India,All,725,523
"1,417,173,173",India,Personal_Devices_and_Computing,429,343
"1,417,173,173",India,Industrial_and_Manufacturing,26,19
"1,417,173,173",India,Logic_Programming,189,134
"1,417,173,173",India,Generic_and_Unspecified,137,85
"1,417,173,173",India,Measuring_and_Testing,44,37
"1,417,173,173",India,Computer_Vision,205,174
"1,417,173,173",India,Ontology_Engineering,48,38
"1,417,173,173",India,Probabilistic_Reasoning,87,70
"9,550,600",Israel,Computer_Vision,45,24
"9,550,600",Israel,Machine_Learning,146,55
"9,550,600",Israel,Telecommunications,61,30
"9,550,600",Israel,Personal_Devices_and_Computing,77,42
"9,550,600",Israel,Measuring_and_Testing,38,18
"9,550,600",Israel,Analytics_and_Algorithms,43,11
"9,550,600",Israel,Generic_and_Unspecified,34,14
"9,550,600",Israel,Transportation,23,12
"9,550,600",Israel,All,180,68
"9,550,600",Israel,Life_Sciences,38,4
"9,550,600",Israel,Security__eg_cybersecurity,31,18
"58,856,847",Italy,Generic_and_Unspecified,85,25
"58,856,847",Italy,Energy_Management,20,11
"58,856,847",Italy,Life_Sciences,106,43
"58,856,847",Italy,Machine_Learning,336,127
"58,856,847",Italy,Planning_and_Scheduling,24,10
"58,856,847",Italy,Industrial_and_Manufacturing,43,18
"58,856,847",Italy,Measuring_and_Testing,77,40
"58,856,847",Italy,Control,52,26
"58,856,847",Italy,Telecommunications,64,28
"58,856,847",Italy,Personal_Devices_and_Computing,99,42
"58,856,847",Italy,Physical_Sciences_and_Engineering,24,11
"58,856,847",Italy,Business,34,13
"58,856,847",Italy,Computer_Vision,90,34
"58,856,847",Italy,Analytics_and_Algorithms,81,37
"58,856,847",Italy,Agricultural,21,8
"58,856,847",Italy,All,421,151
"125,124,989",Japan,Speech_Processing,898,731
"125,124,989",Japan,Transportation,2057,1739
"125,124,989",Japan,Generic_and_Unspecified,4760,3379
"125,124,989",Japan,Business,1728,1303
"125,124,989",Japan,Fuzzy_Logic,94,76
"125,124,989",Japan,Telecommunications,2926,2192
"125,124,989",Japan,All,25567,17816
"125,124,989",Japan,Knowledge_Representation,735,606
"125,124,989",Japan,Logic_Programming,1836,1499
"125,124,989",Japan,Life_Sciences,4356,2781
"125,124,989",Japan,Agricultural,258,190
"125,124,989",Japan,Measuring_and_Testing,2757,2012
"125,124,989",Japan,Planning_and_Scheduling,1239,938
"125,124,989",Japan,Banking_and_Finance,515,397
"125,124,989",Japan,Computer_Vision,5653,4235
"125,124,989",Japan,Industrial_and_Manufacturing,1835,1411
"125,124,989",Japan,Machine_Learning,20732,14435
"125,124,989",Japan,Ontology_Engineering,189,130
"125,124,989",Japan,Analytics_and_Algorithms,2332,1660
"125,124,989",Japan,Probabilistic_Reasoning,1193,915
"125,124,989",Japan,Control,3418,2877
"125,124,989",Japan,Security__eg_cybersecurity,705,555
"125,124,989",Japan,Personal_Devices_and_Computing,7084,5665
"125,124,989",Japan,Physical_Sciences_and_Engineering,848,647
"125,124,989",Japan,Energy_Management,753,603
"2,833,000",Lithuania,All,26,24
"650,774",Luxembourg,All,293,288
"650,774",Luxembourg,Telecommunications,35,34
"650,774",Luxembourg,Control,35,33
"650,774",Luxembourg,Life_Sciences,35,34
"650,774",Luxembourg,Security__eg_cybersecurity,27,27
"650,774",Luxembourg,Planning_and_Scheduling,37,37
"650,774",Luxembourg,Measuring_and_Testing,53,52
"650,774",Luxembourg,Computer_Vision,36,36
"650,774",Luxembourg,Machine_Learning,217,213
"650,774",Luxembourg,Generic_and_Unspecified,58,57
"650,774",Luxembourg,Personal_Devices_and_Computing,101,99
"33,938,221",Malaysia,Generic_and_Unspecified,26,24
"33,938,221",Malaysia,Machine_Learning,69,69
"33,938,221",Malaysia,All,106,103
"33,938,221",Malaysia,Personal_Devices_and_Computing,34,34
"127,504,125",Mexico,Control,89,68
"127,504,125",Mexico,Machine_Learning,443,282
"127,504,125",Mexico,Telecommunications,118,78
"127,504,125",Mexico,All,612,369
"127,504,125",Mexico,Analytics_and_Algorithms,82,53
"127,504,125",Mexico,Generic_and_Unspecified,162,86
"127,504,125",Mexico,Business,92,61
"127,504,125",Mexico,Probabilistic_Reasoning,27,20
"127,504,125",Mexico,Transportation,56,47
"127,504,125",Mexico,Planning_and_Scheduling,67,47
"127,504,125",Mexico,Logic_Programming,40,26
"127,504,125",Mexico,Agricultural,43,34
"127,504,125",Mexico,Life_Sciences,181,107
"127,504,125",Mexico,Measuring_and_Testing,127,90
"127,504,125",Mexico,Banking_and_Finance,27,20
"127,504,125",Mexico,Physical_Sciences_and_Engineering,64,41
"127,504,125",Mexico,Personal_Devices_and_Computing,167,128
"127,504,125",Mexico,Industrial_and_Manufacturing,78,60
"127,504,125",Mexico,Computer_Vision,124,95
"17,942,942",Netherlands,Machine_Learning,185,180
"17,942,942",Netherlands,Personal_Devices_and_Computing,46,45
"17,942,942",Netherlands,Computer_Vision,44,43
"17,942,942",Netherlands,Analytics_and_Algorithms,31,30
"17,942,942",Netherlands,Telecommunications,24,23
"17,942,942",Netherlands,Measuring_and_Testing,40,37
"17,942,942",Netherlands,All,212,206
"5,124,100",New Zealand,Machine_Learning,47,42
"5,124,100",New Zealand,Life_Sciences,34,31
"5,124,100",New Zealand,All,66,58
"5,457,127",Norway,Machine_Learning,34,25
"5,457,127",Norway,All,45,33
"34,049,588",Peru,Machine_Learning,25,15
"34,049,588",Peru,All,36,22
"115,559,009",Philippines,Machine_Learning,96,52
"115,559,009",Philippines,All,120,65
"115,559,009",Philippines,Personal_Devices_and_Computing,38,27
"115,559,009",Philippines,Computer_Vision,43,30
"115,559,009",Philippines,Generic_and_Unspecified,20,12
"37,561,599",Poland,Personal_Devices_and_Computing,57,48
"37,561,599",Poland,Generic_and_Unspecified,43,35
"37,561,599",Poland,Industrial_and_Manufacturing,26,22
"37,561,599",Poland,Measuring_and_Testing,35,27
"37,561,599",Poland,All,171,137
"37,561,599",Poland,Control,20,18
"37,561,599",Poland,Machine_Learning,128,104
"37,561,599",Poland,Computer_Vision,51,43
"37,561,599",Poland,Life_Sciences,44,35
"37,561,599",Poland,Analytics_and_Algorithms,32,25
"37,561,599",Poland,Telecommunications,33,28
"10,379,007",Portugal,All,60,44
"10,379,007",Portugal,Personal_Devices_and_Computing,21,18
"18,956,666",Romania,Generic_and_Unspecified,21,2
"18,956,666",Romania,Machine_Learning,46,6
"18,956,666",Romania,All,68,8
"143,555,736",Russia,Fuzzy_Logic,79,79
"143,555,736",Russia,Security__eg_cybersecurity,88,84
"143,555,736",Russia,Measuring_and_Testing,143,139
"143,555,736",Russia,Life_Sciences,136,129
"143,555,736",Russia,Probabilistic_Reasoning,125,123
"143,555,736",Russia,Computer_Vision,161,158
"143,555,736",Russia,Planning_and_Scheduling,53,47
"143,555,736",Russia,Control,95,92
"143,555,736",Russia,Personal_Devices_and_Computing,423,408
"143,555,736",Russia,All,942,891
"143,555,736",Russia,Physical_Sciences_and_Engineering,50,45
"143,555,736",Russia,Generic_and_Unspecified,143,133
"143,555,736",Russia,Machine_Learning,698,661
"143,555,736",Russia,Ontology_Engineering,21,20
"143,555,736",Russia,Knowledge_Representation,39,36
"143,555,736",Russia,Telecommunications,145,140
"143,555,736",Russia,Analytics_and_Algorithms,37,33
"143,555,736",Russia,Business,77,68
"143,555,736",Russia,Logic_Programming,106,100
"143,555,736",Russia,Transportation,77,76
"6,760,087",Serbia,All,36,5
"5,637,022",Singapore,Planning_and_Scheduling,68,52
"5,637,022",Singapore,Security__eg_cybersecurity,59,48
"5,637,022",Singapore,Physical_Sciences_and_Engineering,31,22
"5,637,022",Singapore,Knowledge_Representation,49,36
"5,637,022",Singapore,Machine_Learning,422,306
"5,637,022",Singapore,Life_Sciences,155,110
"5,637,022",Singapore,Control,53,45
"5,637,022",Singapore,All,573,414
"5,637,022",Singapore,Measuring_and_Testing,79,64
"5,637,022",Singapore,Logic_Programming,88,68
"5,637,022",Singapore,Probabilistic_Reasoning,39,31
"5,637,022",Singapore,Analytics_and_Algorithms,63,49
"5,637,022",Singapore,Personal_Devices_and_Computing,281,217
"5,637,022",Singapore,Generic_and_Unspecified,127,91
"5,637,022",Singapore,Computer_Vision,146,113
"5,637,022",Singapore,Telecommunications,111,100
"5,637,022",Singapore,Banking_and_Finance,62,54
"5,637,022",Singapore,Business,98,71
"5,637,022",Singapore,Transportation,39,34
"5,431,752",Slovakia,All,23,4
"5,431,752",Slovakia,Machine_Learning,21,4
"59,893,885",South Africa,All,261,255
"59,893,885",South Africa,Machine_Learning,183,180
"59,893,885",South Africa,Generic_and_Unspecified,75,72
"51,628,117",South Korea,Energy_Management,2515,1659
"51,628,117",South Korea,Physical_Sciences_and_Engineering,2093,1397
"51,628,117",South Korea,Business,8821,4692
"51,628,117",South Korea,Life_Sciences,7638,4789
"51,628,117",South Korea,Banking_and_Finance,1561,942
"51,628,117",South Korea,Probabilistic_Reasoning,1480,1045
"51,628,117",South Korea,Computer_Vision,10683,7058
"51,628,117",South Korea,Analytics_and_Algorithms,3571,2355
"51,628,117",South Korea,Fuzzy_Logic,197,144
"51,628,117",South Korea,Machine_Learning,36003,23395
"51,628,117",South Korea,All,49014,31644
"51,628,117",South Korea,Control,3558,2472
"51,628,117",South Korea,Security__eg_cybersecurity,3049,1928
"51,628,117",South Korea,Speech_Processing,2761,1759
"51,628,117",South Korea,Telecommunications,8684,5235
"51,628,117",South Korea,Knowledge_Representation,871,607
"51,628,117",South Korea,Transportation,3077,2038
"51,628,117",South Korea,Logic_Programming,1975,1318
"51,628,117",South Korea,Personal_Devices_and_Computing,14164,9058
"51,628,117",South Korea,Industrial_and_Manufacturing,3098,1977
"51,628,117",South Korea,Planning_and_Scheduling,3901,2123
"51,628,117",South Korea,Measuring_and_Testing,5596,3650
"51,628,117",South Korea,Agricultural,947,540
"51,628,117",South Korea,Ontology_Engineering,644,383
"51,628,117",South Korea,Generic_and_Unspecified,12994,8500
"47,615,034",Spain,Transportation,56,51
"47,615,034",Spain,Speech_Processing,27,24
"47,615,034",Spain,Logic_Programming,47,43
"47,615,034",Spain,Measuring_and_Testing,121,112
"47,615,034",Spain,Computer_Vision,181,176
"47,615,034",Spain,Generic_and_Unspecified,155,125
"47,615,034",Spain,Probabilistic_Reasoning,44,39
"47,615,034",Spain,Physical_Sciences_and_Engineering,48,36
"47,615,034",Spain,Security__eg_cybersecurity,25,20
"47,615,034",Spain,Personal_Devices_and_Computing,207,187
"47,615,034",Spain,Analytics_and_Algorithms,114,109
"47,615,034",Spain,Industrial_and_Manufacturing,70,62
"47,615,034",Spain,Life_Sciences,190,176
"47,615,034",Spain,Business,46,36
"47,615,034",Spain,Planning_and_Scheduling,31,27
"47,615,034",Spain,Machine_Learning,487,451
"47,615,034",Spain,All,657,586
"47,615,034",Spain,Control,110,102
"47,615,034",Spain,Telecommunications,116,108
"10,486,941",Sweden,Industrial_and_Manufacturing,25,21
"10,486,941",Sweden,Control,48,33
"10,486,941",Sweden,Machine_Learning,142,95
"10,486,941",Sweden,Measuring_and_Testing,41,32
"10,486,941",Sweden,Telecommunications,40,31
"10,486,941",Sweden,Generic_and_Unspecified,28,15
"10,486,941",Sweden,Transportation,34,20
"10,486,941",Sweden,Computer_Vision,35,25
"10,486,941",Sweden,Personal_Devices_and_Computing,57,36
"10,486,941",Sweden,All,169,109
